fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
-1.033266345346334,0.014730294532345511,-1.077673553579173,-0.38936833484399747,-0.49104706586536995,1.3076090749676694,-0.048936061061237796,-0.966255963510657,0.44562707967752885,0.9982499598555216,-0.11867686496318743,6
1.0013161519537257,0.18401102754463658,-0.14610986417533162,-0.24254778810983488,-0.17290296213145376,0.3322609889393415,0.38591874093661155,1.285903723077172,-0.834916643589958,-0.5725635311473847,-0.30609018217209527,6
-0.9170044883577592,0.07115720553644253,-0.7153987854776791,-0.38936833484399747,-0.2325549815815631,-0.05787824547198967,-0.29742451934572317,0.3229850922319921,1.9182523614351406,-0.10713731159096808,-0.5872101579854545,5
0.9431852234594386,-0.7188195485209151,1.3547427465308575,3.06091451340882,0.18500915456920003,-0.9356915228974848,-0.8254624932002546,1.0184263256202106,-0.25867196811958904,0.9400716824109694,1.1932163554991593,7
-0.6844807743806097,-1.057381014545497,0.0609042890255222,-0.38936833484399747,-0.11325094268134636,1.5026786921733348,0.6965293137922183,0.13040136606300362,0.8938173828211516,-1.0379897507038018,-0.9620367924032686,5
3.907862576668097,-1.790930857598758,0.8889609018289366,-0.24254778810983488,-0.25243898806493287,-0.5455522884861536,-0.6701572067724512,1.7941107782455175,-1.5392156913870787,1.0564282373000737,-1.1494501096121763,7
3.15216050624236,-0.6341791820147699,2.131045821034059,0.2713241254597334,-0.0535989232312351,0.1371913717336759,-0.07999711834679847,2.5162997513793726,-1.6032428775504517,0.8237151275218658,-0.39979684077654837,6
-0.3356952034148849,0.24043793854873297,-0.30137047907597186,-0.7564197016794035,-0.37174302696515127,-1.1307611401031503,-1.1360730660558611,-1.1320919499340087,-0.9629710159167069,-0.688920086036489,-0.5872101579854545,6
2.105803793345187,-0.8316733705291092,1.1477285933300037,0.12450357872557116,0.20489316105257174,-0.35048267128048805,-0.11105817563235913,1.9813449564653312,-0.9629710159167069,-0.28167214392462453,-0.11867686496318743,5
0.7106615094822887,0.353291760556927,0.8889609018289366,-0.16913751474275393,-0.331975013998412,0.527330606145007,0.6965293137922183,1.3393992025685644,0.9578445689845246,-0.16531558903552024,-0.8683301337988155,5
0.3618759385165643,-0.2674042604881396,1.3547427465308575,1.0788371324976267,0.2645451805026789,-1.228295948705983,-1.1050120087703006,-0.44734981244413996,-0.6428350850998359,-0.3980286988137289,1.5680429899169732,7
-0.6844807743806097,0.7482801375856061,-1.3881947833804533,-0.09572724137567266,-0.7097711371824373,-0.9356915228974848,-1.0739509514847398,-1.8810286628136195,0.2535455211874068,0.009219243298136231,2.1302829415436935,7
0.7687924379765759,0.18401102754463658,0.21616490392616228,0.1979138520926521,0.025937102702243735,-0.05787824547198967,0.013186053509883541,0.6439579691804052,-1.2831069467335807,1.521854456856491,-0.39979684077654837,6
-0.04504056094344828,2.187166368190079,0.009150750725308746,-0.3159580614769162,0.006053096218873958,-0.838156714294652,-0.7012182640580118,-0.26546518217338244,-0.3226991542829649,-1.0961680281483541,-0.39979684077654837,4
0.3037450100222771,-1.4523693915741758,0.6301932103278697,-0.38936833484399747,0.24466117401931128,0.4297957975421743,-0.5769740349157692,-0.661331730409709,-1.0269982020800827,0.18375407563179205,0.7246830624768921,6
0.013090367550839975,0.691853226581509,-0.8706594003783192,0.2713241254597334,0.025937102702243735,0.1371913717336759,-0.17318029020348047,0.7135020925192033,-0.13061759579284007,-0.6307418085919368,-0.8683301337988155,5
-0.742611702874897,-0.6059657265127214,-0.4048775556763986,-0.16913751474275393,-0.331975013998412,0.2347261803365087,-0.29742451934572317,-1.0358000868495145,0.5096542658409048,-0.5725635311473847,0.4435630866635328,5
-0.04504056094344828,0.6072128600753636,-0.8706594003783192,-0.3159580614769162,-0.29220700103167246,0.9174698405563382,0.4480408555077329,-0.1691733190888288,-0.13061759579284007,0.532823740299105,0.4435630866635328,6
-0.742611702874897,0.691853226581509,-1.2846877067800266,-0.3159580614769162,-0.4313950464152606,-0.7406219056918192,-0.6390961494868905,0.2694896127405998,1.0218717551479006,0.06739752074268839,-0.8683301337988155,6
0.013090367550839975,-1.3959424805700786,1.0959750550297902,-0.3159580614769162,0.10547312863572285,-0.9356915228974848,-1.0428898941991793,-1.3995693473910296,-0.3226991542829649,-0.22349386648007238,1.8491629657303341,7
-1.556444701794921,0.4379321270630725,-1.1294270918793865,-0.09572724137567266,-0.29220700103167246,0.3322609889393415,-0.6390961494868905,-2.202001539761973,1.5981164306182696,-0.6307418085919368,2.3176962587526013,5
-0.5682189173920348,0.7482801375856061,-1.3881947833804533,-0.38936833484399747,-0.07348292971460488,-0.9356915228974848,-0.7012182640580118,0.8579398871459744,1.9182523614351406,1.754567566634699,-0.49350349938100146,6
1.873280079368037,-1.1984482920557396,1.406496284831071,-0.3159580614769162,-0.07348292971460488,-1.0332263315003176,-0.9497067223424972,1.0719218051116028,-2.1154603668574476,0.2419323530763442,-1.1494501096121763,6
-0.45195706040345984,0.466145582565121,-0.04260278757490471,-0.4627786082110787,-0.29220700103167246,0.8199350319535054,1.3177504595034317,-0.3082615657664844,-0.06659040962946701,-0.7470983634810412,-0.5872101579854545,5
-0.742611702874897,0.29686484955283,0.0609042890255222,1.6661193194342763,-0.0535989232312351,-0.35048267128048805,0.7275903710777789,-0.19592105883452493,0.061463962697281944,0.2419323530763442,0.5372697452679859,6
0.42000686701085155,-0.3802580824963333,-0.19786340247554493,0.1979138520926521,0.08558912215235306,1.2100742663648365,1.8147273760724023,0.8579398871459744,-1.3471341328969537,-0.5725635311473847,-1.1494501096121763,5
1.0013161519537257,0.9175608705978966,-0.818905862078106,-0.8298299750464848,-0.07348292971460488,-0.7406219056918192,-0.6701572067724512,-0.4901461960372419,-2.7557322284911923,-1.0961680281483541,-0.6809168165899093,5
0.013090367550839975,0.466145582565121,0.16441136562594882,-0.3159580614769162,-0.07348292971460488,-0.4480174798833208,0.13743028265212623,0.2694896127405998,0.5736814520042778,-0.28167214392462453,-0.21238352356764217,6
1.2919707944251628,-0.5495388155086244,0.4231790571270158,0.5649652189280582,0.08558912215235306,0.8199350319535054,0.7586514283633397,0.6867543527735072,-0.6428350850998359,0.18375407563179205,0.06873645224571875,6
0.0712212960451272,0.18401102754463658,-1.1811806301795997,-0.38936833484399747,-0.11325094268134636,-0.5455522884861536,-0.7322793213435725,0.48347153070622834,-0.57880789893646,-1.2707028604820103,-0.7746234751943624,5
-0.626349845886322,0.18401102754463658,-0.04260278757490471,-0.38936833484399747,-0.09336693619797466,-0.25294786267765523,1.6904831469301598,-0.44734981244413996,-0.3226991542829649,-0.8052766409255933,-0.49350349938100146,5
1.6407563653908872,-0.7752464595250121,1.406496284831071,0.12450357872557116,0.1452411416024624,0.527330606145007,1.7215442042157203,1.8208585179911543,-1.1550525744068318,-0.8634549183701454,-0.8683301337988155,5
-0.9751354168520469,0.24043793854873297,-1.2846877067800266,-0.3159580614769162,0.5429212712698577,-0.9356915228974848,-0.9186456650569366,-0.0835805519026249,0.44562707967752885,0.18375407563179205,-0.8683301337988155,5
-0.9751354168520469,1.8486049021654967,-1.2846877067800266,-0.09572724137567266,-0.5109310723487397,-0.05787824547198967,-0.7012182640580118,-0.22801834652939593,1.4700620582915205,-0.3398504213691767,0.5372697452679859,6
1.7570182223794628,-1.057381014545497,0.9407144401291501,-0.38936833484399747,-0.11325094268134636,-0.9356915228974848,-0.9497067223424972,1.125417284602995,-2.3715691115109454,0.009219243298136231,-1.1494501096121763,6
-0.1613024179320227,0.29686484955283,0.0609042890255222,0.49155494556097723,-0.4313950464152606,0.527330606145007,2.1253379489280086,0.3229850922319921,-0.57880789893646,-0.688920086036489,-0.9620367924032686,6
-0.10317148943773549,1.4254030696347697,-0.8706594003783192,0.5649652189280582,0.045821109185613516,-1.1307611401031503,-1.0118288369136186,0.9916785858745144,0.31757270735077986,-0.9798114732592498,-0.8683301337988155,5
-0.45195706040345984,-0.09812352747584853,-1.2846877067800266,-0.6095991549452411,-0.07348292971460488,-0.25294786267765523,-0.4527298057735265,-0.7041281140028111,0.31757270735077986,-0.688920086036489,0.06873645224571875,6
-0.10317148943773549,0.7482801375856061,-0.24961694077575838,-0.24254778810983488,-0.37174302696515127,-0.6430870970889864,-0.7012182640580118,0.05550769477503068,-0.06659040962946701,3.1508462253039493,-0.11867686496318743,5
-0.3356952034148849,2.300020190198273,0.8372073635287232,-0.24254778810983488,0.5230372647864879,0.6248654147478399,2.1253379489280086,0.16249865375781525,-0.38672634044633797,0.41646718541000066,-1.1494501096121763,5
0.18748315303370164,0.12758411654053955,-0.9224129386785327,0.5649652189280582,-0.39162703344852107,-0.7406219056918192,-0.8875846077713758,0.34973283197768823,-0.5147807127730869,-1.2707028604820103,-0.39979684077654837,5
0.3618759385165643,-1.170234836553691,0.21616490392616228,-0.38936833484399747,0.006053096218873958,-0.35048267128048805,-0.8254624932002546,-0.5329425796303439,-0.8989438297533339,-0.6307418085919368,-0.024970206358734332,6
-0.9751354168520469,-0.15455043847994554,-1.3364412450802399,-0.7564197016794035,-0.5506990853154793,0.1371913717336759,-0.6080350922013299,-0.8004199770873647,0.5736814520042778,-0.456206976258281,-0.5872101579854545,6
-0.626349845886322,0.40971867156102404,-1.1811806301795997,-0.022316968008591388,-0.2325549815815631,0.2347261803365087,1.3177504595034317,0.4032283114690805,1.4060348721281446,-0.6307418085919368,-0.8683301337988155,5
1.2338398659308756,-1.5087963025782727,1.0959750550297902,-0.4627786082110787,-0.4313950464152606,-0.9356915228974848,-1.1050120087703006,0.2908878045371805,0.12549114886065785,1.2309630696337301,0.4435630866635328,6
2.338327507322337,-0.7752464595250121,1.8722781295329913,-0.16913751474275393,0.0657051156689833,-0.9356915228974848,-0.8565235504858152,1.9813449564653312,-0.9629710159167069,-0.9798114732592498,-0.8683301337988155,5
-0.8588735598634719,1.7075376246552543,-0.9224129386785327,-0.5361888815781598,-0.27232299454830267,-1.1307611401031503,-0.6390961494868905,-0.7255263057993917,0.44562707967752885,-1.212524583037458,-0.7746234751943624,5
-0.04504056094344828,-1.3959424805700786,1.717017514632351,0.34473439882681467,0.3241971999527901,-0.5455522884861536,-0.7322793213435725,0.847240791247684,0.5096542658409048,0.12557579818724054,0.16244311085017185,5
0.42000686701085155,-0.8316733705291092,0.7337002869282963,-0.09572724137567266,0.3043131934694204,-0.9356915228974848,-1.1050120087703006,-0.3510579493595863,-1.1550525744068318,-0.456206976258281,1.380629672708067,7
0.18748315303370164,0.6072128600753636,2.131045821034059,-0.5361888815781598,6.2695151384803465,0.3322609889393415,0.3237966263654902,-0.2012706067836998,-1.8593516222039497,2.8599548380811886,-1.0557434510077217,5
-0.45195706040345984,0.29686484955283,-0.35312401737618515,-0.38936833484399747,-0.29220700103167246,1.7952831179818334,-0.048936061061237796,-0.9395082237649608,-1.3471341328969537,-1.3288811379265624,-1.0557434510077217,5
2.5127202928051986,-0.6623926375168184,1.406496284831071,0.1979138520926521,0.3043131934694204,0.3322609889393415,-0.1421192329179198,1.4410406136022333,-0.6428350850998359,0.5910020177436571,0.8183897210813468,6
-1.2657900593234839,-1.790930857598758,0.6819467486280831,-0.8298299750464848,-0.4313950464152606,2.4292593739002464,3.709451870491603,-2.9402391567432935,-0.38672634044633797,-0.3980286988137289,1.380629672708067,6
0.5362687239994259,1.284335792124527,-0.45663109397661206,-0.24254778810983488,1.1990934852210595,-0.5455522884861536,1.7836663187868418,0.10900317426642296,-2.8197594146545653,4.081698664416784,-0.21238352356764217,6
0.3618759385165643,1.7639645356593512,0.37142551882680264,-0.8298299750464848,-0.7495391501491768,-1.1307611401031503,-1.1050120087703006,-0.6185353468166072,-1.2190797605702048,-1.0379897507038018,-1.2431567682166296,6
-0.5100879888977471,0.6354263155774121,-1.0259200152789596,-0.5361888815781598,0.24466117401931128,-0.7406219056918192,-0.7012182640580118,-0.3189606616647747,-0.06659040962946701,-0.456206976258281,-0.7746234751943624,5
0.3037450100222771,0.12758411654053955,-1.1811806301795997,-0.24254778810983488,0.6224572972033365,-0.15541305407482245,0.3237966263654902,-0.26546518217338244,-0.6428350850998359,-0.3398504213691767,0.4435630866635328,6
-0.5100879888977471,0.6072128600753636,-0.8706594003783192,-0.09572724137567266,-0.153018955648084,0.03965656313084312,-0.3906076912024052,0.3550823799268631,1.7261708029450185,0.18375407563179205,0.3498564280590797,7
0.47813779550513874,-1.790930857598758,0.5266861337274428,-0.6830094283123223,-0.4115110399318908,-0.9356915228974848,-1.1050120087703006,-0.6292344427148975,-0.5147807127730869,-0.456206976258281,0.6309764038724389,7
0.18748315303370164,0.6636397710794606,-0.09435632587511816,-0.38936833484399747,-0.09336693619797466,-0.7406219056918192,-0.5459129776302085,0.7776966679088859,-0.19464478195621598,-0.3398504213691767,-0.39979684077654837,6
0.12935222453941442,-1.3959424805700786,1.5100033614314978,-0.5361888815781598,0.08558912215235306,1.892817926584666,1.7836663187868418,0.10900317426642296,-0.06659040962946701,0.532823740299105,0.06873645224571875,7
-0.04504056094344828,-1.3959424805700786,0.6819467486280831,-0.09572724137567266,-0.7097711371824373,-1.1307611401031503,-1.1050120087703006,-1.6777458407462813,0.12549114886065785,0.2419323530763442,2.223989600148148,7
-0.3938261319091726,1.1996954256183816,-1.3881947833804533,-0.4627786082110787,0.24466117401931128,-0.9356915228974848,-1.0428898941991793,-0.7950704291381898,0.31757270735077986,-0.3980286988137289,0.5372697452679859,5
-1.7889684157720704,-1.170234836553691,-0.09435632587511816,-0.5361888815781598,0.3043131934694204,-0.25294786267765523,0.13743028265212623,-0.5329425796303439,0.44562707967752885,-0.6307418085919368,-1.1494501096121763,5
-0.27756427492059765,-0.2674042604881396,2.131045821034059,-0.6095991549452411,6.508123216280786,-0.15541305407482245,-0.4216687484879658,-0.07288145600433456,-1.4111613190603296,2.3363503410802204,-1.2431567682166296,6
-0.5100879888977471,-0.7752464595250121,1.0959750550297902,-0.38936833484399747,-0.11325094268134636,-0.15541305407482245,0.6654682565066576,0.2694896127405998,0.1895183350240309,-0.6307418085919368,-1.1494501096121763,5
0.5943996524937142,-0.9445271925373032,0.6301932103278697,-0.7564197016794035,-0.153018955648084,2.478026778201663,0.2927355690799296,-0.09427964780091523,1.0218717551479006,0.41646718541000066,0.4435630866635328,6
-1.3239209878177711,0.6354263155774121,-1.1294270918793865,-0.4627786082110787,-0.4313950464152606,-0.6430870970889864,-0.8875846077713758,-0.9288091278667299,1.3420076859647716,0.7073585726327615,0.16244311085017185,5
0.3618759385165643,-1.339515569565982,0.4231790571270158,-0.4627786082110787,-0.4115110399318908,0.9174698405563382,0.3548576836510509,0.16249865375781525,-0.834916643589958,4.081698664416784,-0.11867686496318743,6
0.3618759385165643,-0.8316733705291092,0.6819467486280831,-0.24254778810983488,-0.39162703344852107,-0.35048267128048805,-0.5459129776302085,-0.9823046073581222,-0.25867196811958904,0.532823740299105,2.03657628293924,7
0.9431852234594386,0.07115720553644253,-0.04260278757490471,-0.38936833484399747,0.4633852453363786,-0.838156714294652,0.4480408555077329,0.21064458530009206,-2.3715691115109454,1.8709241215238033,-0.21238352356764217,5
-0.5100879888977471,0.9739877816019936,-1.3881947833804533,-0.4627786082110787,-0.2325549815815631,-0.4480174798833208,-0.3595466339168445,0.5904624896890129,1.2779804998013957,-0.5725635311473847,-0.9620367924032686,5
0.24561408152798886,0.07115720553644253,-0.04260278757490471,-0.022316968008591388,0.18500915456920003,-0.838156714294652,-0.4527298057735265,0.48347153070622834,-0.25867196811958904,-0.3398504213691767,-1.0557434510077217,6
0.7687924379765759,0.8611339595938001,-0.14610986417533162,-0.24254778810983488,-0.01383091026449582,-1.0332263315003176,-0.5459129776302085,1.125417284602995,-1.091025388243456,-0.3398504213691767,-0.21238352356764217,5
-0.45195706040345984,-0.09812352747584853,-1.2846877067800266,-0.6095991549452411,-0.07348292971460488,-0.25294786267765523,-0.4527298057735265,-0.7041281140028111,0.31757270735077986,-0.688920086036489,0.06873645224571875,6
0.0712212960451272,1.2279088811204302,-0.818905862078106,-0.4627786082110787,0.045821109185613516,0.03965656313084312,0.5412240273644149,-0.10497874369914617,-0.7708894574265849,0.9400716824109694,-0.7746234751943624,5
0.24561408152798886,1.4254030696347697,1.2512356699304306,-0.6095991549452411,6.508123216280786,-0.35048267128048805,0.6344071992210969,-0.2494165383259766,-1.9874059945306985,2.976311392970293,-1.1494501096121763,5
-1.0913972738406212,-0.9445271925373032,1.3547427465308575,-0.24254778810983488,2.82958201685738,0.3322609889393415,-0.3284855766312838,-1.7633386079325446,0.3815998935141558,1.5800327343010432,1.8491629657303341,6
-0.8007426313691842,0.8047070485897031,-1.077673553579173,-0.3159580614769162,-0.153018955648084,-0.7406219056918192,-0.3906076912024052,0.9381831063830628,2.3664426645787633,0.30011063052089637,-0.7746234751943624,5
0.5362687239994259,-0.6623926375168184,1.199482131630217,-0.022316968008591388,-0.650119117732328,-0.35048267128048805,-0.6390961494868905,-0.8004199770873647,0.1895183350240309,0.7655368500773136,2.6925228931704153,7
0.3618759385165643,-0.5495388155086244,0.9407144401291501,-0.4627786082110787,-0.7097711371824373,-0.9356915228974848,-0.9186456650569366,-1.0144018950529339,0.2535455211874068,0.2419323530763442,1.9428696243347872,6
1.059447080448013,-0.8881002815332062,0.37142551882680264,-0.09572724137567266,-0.0535989232312351,-1.0332263315003176,-0.8875846077713758,0.07155633862243649,-0.8989438297533339,-0.048959034146415926,0.16244311085017185,7
-0.742611702874897,0.40971867156102404,0.16441136562594882,1.4458884993330328,-0.39162703344852107,0.4297957975421743,2.001093719785766,1.3073019148737526,-0.06659040962946701,2.976311392970293,-0.21238352356764217,5
-0.04504056094344828,1.1432685146142847,-0.30137047907597186,-0.6095991549452411,-0.27232299454830267,-1.0332263315003176,-1.0118288369136186,0.05550769477503068,-0.706862271263209,-0.8052766409255933,-0.8683301337988155,5
-0.5100879888977471,0.12758411654053955,-0.4048775556763986,-0.5361888815781598,-0.11325094268134636,-0.05787824547198967,-0.3595466339168445,-0.07823100395345003,1.1499261274746495,0.12557579818724054,0.06873645224571875,5
-0.45195706040345984,1.284335792124527,-1.3881947833804533,-0.4627786082110787,-0.07348292971460488,-0.9356915228974848,-1.0428898941991793,0.01271131118192873,0.1895183350240309,-0.9798114732592498,-0.6809168165899093,4
0.3618759385165643,0.5225724935692181,-0.45663109397661206,0.9320165857634642,1.7558456667554128,3.550909672832824,3.0882307247803897,1.0184263256202106,-0.9629710159167069,1.2891413470782824,-1.1494501096121763,5
-0.8007426313691842,-0.041696616471751505,-0.09435632587511816,0.05109330535848989,-0.13313494916471422,-0.5455522884861536,-0.2663634620601625,0.08225543452072683,0.9578445689845246,-0.9216331958146976,0.5372697452679859,5
1.1175780089423002,0.07115720553644253,0.5266861337274428,9.447608296344885,2.511437913123464,3.843514098641322,1.5351778605023563,3.741346231732339,-0.834916643589958,0.6491802951882093,-1.3368634268210826,6
0.3037450100222771,0.6354263155774121,-0.5083846322768254,0.2713241254597334,-0.07348292971460488,0.9174698405563382,2.6223148654969797,0.7937453117562917,-0.5147807127730869,-0.688920086036489,-0.7746234751943624,5
1.0013161519537257,-0.6059657265127214,1.199482131630217,0.6383754922951395,0.38384921940289946,-0.838156714294652,-0.7633403786291332,0.6439579691804052,-0.3226991542829649,1.5800327343010432,1.2869230141036139,6
-0.626349845886322,-0.21097734948404256,-0.45663109397661206,0.12450357872557116,-0.37174302696515127,-0.25294786267765523,-0.3595466339168445,0.0020122152836383957,-0.13061759579284007,-1.0379897507038018,-1.1494501096121763,6
0.5943996524937142,-0.2674042604881396,0.11265782732573537,-0.3159580614769162,0.7815293490702948,-0.9356915228974848,-0.9186456650569366,0.05550769477503068,-0.57880789893646,0.35828890796544854,0.7246830624768921,5
-0.742611702874897,0.07115720553644253,-0.9224129386785327,-0.38936833484399747,-0.13313494916471422,-0.5455522884861536,-0.9186456650569366,-1.0197514430021086,0.7657630104944027,-0.3980286988137289,1.005803038290253,6
-0.8588735598634719,0.18401102754463658,-0.24961694077575838,-0.5361888815781598,-0.27232299454830267,-0.05787824547198967,-0.6701572067724512,-1.2390829089167932,0.5736814520042778,0.9400716824109694,0.7246830624768921,6
1.2919707944251628,-0.09812352747584853,1.9240316678332048,-0.09572724137567266,0.38384921940289946,-0.9356915228974848,-0.9497067223424972,0.3229850922319921,-1.4111613190603296,0.009219243298136231,1.2869230141036139,7
-0.8007426313691842,0.5789994045733151,-1.2846877067800266,-0.4627786082110787,-0.19278696861482356,0.2347261803365087,-0.48379086305908714,0.22669322914749787,0.5736814520042778,0.532823740299105,-0.5872101579854545,5
0.0712212960451272,-0.9445271925373032,0.26791844222637573,-0.24254778810983488,-0.13313494916471422,1.6002135007761678,1.0382009439333857,-0.15847422319059784,-0.06659040962946701,0.35828890796544854,0.5372697452679859,6
1.5244945084023127,-1.170234836553691,1.302989208230644,-0.5361888815781598,0.8809493814871436,0.1371913717336759,-0.048936061061237796,0.34438328402857277,-0.19464478195621598,0.6491802951882093,1.005803038290253,6
1.0013161519537257,0.18401102754463658,-0.14610986417533162,-0.24254778810983488,-0.17290296213145376,0.3322609889393415,0.38591874093661155,1.285903723077172,-0.834916643589958,-0.5725635311473847,-0.30609018217209527,6
-0.626349845886322,0.24043793854873297,-1.1294270918793865,-0.16913751474275393,-0.13313494916471422,0.03965656313084312,-0.29742451934572317,-0.5650398673252148,0.44562707967752885,-0.3398504213691767,-0.11867686496318743,6
-0.04504056094344828,-0.8316733705291092,0.26791844222637573,-0.022316968008591388,-0.153018955648084,0.8199350319535054,0.7897124856489003,-0.24406699037680174,-0.25867196811958904,1.1146065147446258,0.5372697452679859,6
-0.8007426313691842,-0.6623926375168184,0.21616490392616228,-0.38936833484399747,-0.17290296213145376,0.527330606145007,0.1684913399376869,-0.00868688061465194,1.0218717551479006,-0.6307418085919368,-0.8683301337988155,6
4.198517219139534,0.6636397710794606,1.1477285933300037,1.2256576792317893,0.1452411416024624,-0.5455522884861536,-0.7012182640580118,3.452470642478797,-2.4996234838376945,0.47464546285455284,0.6309764038724389,5
-0.5682189173920348,-1.057381014545497,0.3196719805265892,-0.022316968008591388,-0.47116305938200015,0.527330606145007,-0.2663634620601625,-0.8004199770873647,0.2535455211874068,0.6491802951882093,1.5680429899169732,7
-0.3938261319091726,-0.5495388155086244,0.11265782732573537,-0.3159580614769162,-0.25243898806493287,0.3322609889393415,0.6344071992210969,0.25879051684230947,0.5736814520042778,-0.10713731159096808,-0.8683301337988155,5
0.24561408152798886,-1.1138079255495938,0.5784396720276562,0.5649652189280582,-0.49104706586536995,-0.5455522884861536,-0.8254624932002546,-1.0785964704426163,-0.06659040962946701,0.41646718541000066,1.4743363313125202,7
-1.9052302727606454,2.779648933733097,-1.1811806301795997,-0.8298299750464848,-0.8489591825660256,2.478026778201663,1.2245672876467497,-1.549356689966916,2.814632967722383,-1.0379897507038018,0.06873645224571875,4
-0.5682189173920348,-1.0009541035414002,-0.14610986417533162,-0.38936833484399747,-0.4115110399318908,1.2100742663648365,0.07530816808100488,-0.5008452919355322,0.7657630104944027,-0.688920086036489,-0.39979684077654837,4
-0.8588735598634719,1.3971896141327211,-1.3881947833804533,0.34473439882681467,0.2844291869860506,-0.7406219056918192,-0.7012182640580118,-0.10497874369914617,0.8938173828211516,-0.5725635311473847,0.2561497694546249,5
0.47813779550513874,-0.43668499350043033,0.4231790571270158,-0.09572724137567266,-0.153018955648084,0.7224002233506727,1.007139886647825,1.0719218051116028,0.44562707967752885,-0.22349386648007238,-0.8683301337988155,5
-0.21943334642630993,0.07115720553644253,0.37142551882680264,-0.022316968008591388,-0.2325549815815631,-0.7406219056918192,-0.8875846077713758,-2.325041142592223,-0.706862271263209,0.35828890796544854,2.5051095759615074,8
-0.3938261319091726,-0.9445271925373032,0.21616490392616228,-0.6095991549452411,-0.17290296213145376,1.0150046491591709,0.6033461419355363,0.24809142094407854,0.9578445689845246,-0.22349386648007238,-0.8683301337988155,6
-0.21943334642630993,2.017885635177788,-1.2329341684798132,-0.5361888815781598,-0.5904670982822208,-1.1307611401031503,-1.1671341233414219,0.2694896127405998,0.31757270735077986,-1.9106639123720832,-1.2431567682166296,4
-0.1613024179320227,1.5946838026470607,-0.09435632587511816,0.6383754922951395,-0.2325549815815631,1.7952831179818334,1.2245672876467497,-0.00868688061465194,-0.7708894574265849,-1.3870594153711144,-1.1494501096121763,5
-0.6844807743806097,0.40971867156102404,-1.3881947833804533,-0.5361888815781598,-0.27232299454830267,0.03965656313084312,-0.3595466339168445,0.2694896127405998,1.0218717551479006,0.2419323530763442,-0.49350349938100146,6
1.1175780089423002,-1.057381014545497,1.0959750550297902,-0.3159580614769162,-0.7097711371824373,-1.0332263315003176,-1.1360730660558611,-1.1320919499340087,-0.706862271263209,0.18375407563179205,1.5680429899169732,7
-1.0913972738406212,0.8047070485897031,-0.974166476978746,-0.3159580614769162,-0.8489591825660256,0.3322609889393415,0.07530816808100488,-0.9609064155615415,1.1499261274746495,-0.9798114732592498,0.9120963796857999,6
0.12935222453941442,-0.21097734948404256,-0.818905862078106,-0.16913751474275393,-0.07348292971460488,-0.6430870970889864,0.6654682565066576,0.05550769477503068,-0.8989438297533339,-0.7470983634810412,-0.9620367924032686,5
-0.5682189173920348,0.945774326099945,-1.3881947833804533,-0.022316968008591388,-0.25243898806493287,-1.228295948705983,-1.0118288369136186,0.6974534486717975,1.1499261274746495,-0.8052766409255933,-1.1494501096121763,5
-0.27756427492059765,0.014730294532345511,-1.3364412450802399,-0.6830094283123223,-0.21267097509819333,-1.228295948705983,-0.8254624932002546,-0.9074109360701492,-0.9629710159167069,-1.154346305592906,-0.5872101579854545,5
1.873280079368037,0.353291760556927,1.6652639763321375,0.05109330535848989,-0.01383091026449582,-0.25294786267765523,0.10636922536656555,1.125417284602995,-0.834916643589958,-0.048959034146415926,0.5372697452679859,6
-1.0913972738406212,-0.8881002815332062,-0.09435632587511816,-0.4627786082110787,-0.27232299454830267,0.527330606145007,0.10636922536656555,0.3764805717233844,1.6621436167816426,-0.22349386648007238,-0.5872101579854545,6
1.1757089374365886,0.353291760556927,0.7854538252285097,0.1979138520926521,0.045821109185613516,1.892817926584666,0.8518346002200217,1.2324082435857797,-0.19464478195621598,0.2419323530763442,-0.8683301337988155,6
1.5244945084023127,-1.790930857598758,1.1477285933300037,0.1979138520926521,0.006053096218873958,-0.4480174798833208,-0.4216687484879658,0.2694896127405998,-0.57880789893646,0.12557579818724054,1.1932163554991593,6
-0.1613024179320227,-0.041696616471751505,-0.09435632587511816,-0.38936833484399747,-0.19278696861482356,0.3322609889393415,0.41697979822217224,-0.3082615657664844,-0.06659040962946701,-1.0379897507038018,-0.21238352356764217,5
0.013090367550839975,0.18401102754463658,-0.24961694077575838,-0.09572724137567266,-0.11325094268134636,-0.5455522884861536,1.2556283449323102,0.8579398871459744,0.3815998935141558,-0.22349386648007238,-0.8683301337988155,5
0.18748315303370164,-0.041696616471751505,0.5784396720276562,-0.7564197016794035,0.16512514808583217,-1.0332263315003176,-0.8565235504858152,-0.019385976512942275,-0.706862271263209,-0.8052766409255933,-0.9620367924032686,5
-1.0913972738406212,-0.9445271925373032,-0.30137047907597186,-0.24254778810983488,-0.8091911695992862,1.0150046491591709,0.07530816808100488,-0.046133716258638414,1.0218717551479006,0.6491802951882093,-0.6809168165899093,6
-0.8007426313691842,0.4379321270630725,-0.7671523237778926,5.997325448092067,-0.29220700103167246,2.38049196959883,1.1624451730756282,1.3928946820599566,0.8938173828211516,-0.8052766409255933,-0.9620367924032686,6
-0.1613024179320227,0.40971867156102404,-0.24961694077575838,-0.3159580614769162,-0.153018955648084,0.9174698405563382,1.845788433357963,-0.3029120178173689,-0.06659040962946701,-0.9798114732592498,-0.49350349938100146,5
